Average_Covered_Charges|Average_Total_Payments|Total_Discharges_|Bachelor's_or_Higher|HS_Grad_or|Payments__|Reimbursement__|Covered_Charges_|Region_Provider_Name|ReimbursementPercentage__|Definition__|Region__|INCOME_PER_CAPITA__|EARNINGS_-_BACHELORS|EARNINGS_-_GRADUATE|EARNINGS_-_HS|EARNINGS-_LESS_THAN|MEDIAN_FAMILY_INCOME__|of_Records_|POP_25_OVER__|City__|Id__|Name__|State__|Street_Address_|Zip_Code_
89620|33860.75|24|24.9|89.5|$0.8M|37.80%|$2.2M|IN - South BendSAINT JOSEPH REGIONAL MEDICAL CENTER|0.37782582|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - South Bend|21377|34148|48559|23537|19196|48966|1|16710|MISHAWAKA|150012|SAINT JOSEPH REGIONAL MEDICAL CENTER|IN|5215 HOLY CROSS PKWY|46545
131719.8|39235.6|20|12.9|78.6|$0.8M|29.80%|$2.6M|IN - Terre HauteUNION HOSPITAL INC|0.297871694|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - Terre Haute|17245|37692|48648|25843|18015|41358|1|7219|TERRE HAUTE|150023|UNION HOSPITAL INC|IN|1606 N SEVENTH ST|47804
199210.5833|43952.20833|24|23.5|86.1|$1.1M|22.10%|$4.8M|IN - Terre HauteTERRE HAUTE REGIONAL HOSPITAL|0.220631894|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - Terre Haute|23147|40404|59083|23879|17003|59228|1|23311|TERRE HAUTE|150046|TERRE HAUTE REGIONAL HOSPITAL|IN|3901 S SEVENTH ST|47802
92603.18421|32020.5|38|19|84.8|$1.2M|34.60%|$3.5M|KY - LouisvilleFLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES|0.345781846|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|KY - Louisville|23188|44607|55880|29281|17112|54836|1|31653|NEW ALBANY|150044|FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES|IN|1850 STATE ST|47150
65722.73684|30571.21053|19|20.6|86.7|$0.6M|46.50%|$1.2M|KY - LouisvilleCLARK MEMORIAL HOSPITAL|0.465154253|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|KY - Louisville|24698|44092|56806|26821|20465|60170|1|29994|JEFFERSONVILLE|150009|CLARK MEMORIAL HOSPITAL|IN|1220 MISSOURI AVE|47130
27585.9|9096|20|||$0.2M|33.00%|$0.6M|GA - SavannahHILTON HEAD REGIONAL MEDICAL CENTER|0.329733668|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|||||||1||HILTON HEAD ISL|420080|HILTON HEAD REGIONAL MEDICAL CENTER|SC|25 HOSPITAL CENTER BLVD|29925
29247.52941|6997.352941|17|14.1|71.8|$0.1M|23.90%|$0.5M|GA - SavannahCOASTAL CAROLINA HOSPITAL|0.239245949|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|16506|30509|31667|27518|20742|47112|1|4285|HARDEEVILLE|420101|COASTAL CAROLINA HOSPITAL|SC|1000 MEDICAL CENTER DRIVE|29927
19900.18182|6858|22|39.2|89.5|$0.2M|34.50%|$0.4M|GA - SavannahBEAUFORT COUNTY MEMORIAL HOSPITAL|0.344619967|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|29231|47606|66094|32283|13430|64939|1|8957|BEAUFORT|420067|BEAUFORT COUNTY MEMORIAL HOSPITAL|SC|955 RIBAUT RD|29902
55148.47368|6939.631579|19|13.1|78.1|$0.1M|12.60%|$1.0M|NC - CharlotteSPRINGS MEMORIAL HOSPITAL|0.125835424|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|NC - Charlotte|17793|45813|50226|24345|19031|42015|1|30741|LANCASTER|420036|SPRINGS MEMORIAL HOSPITAL|SC|800 W MEETING ST|29720
23245.69048|7250.904762|84|17|81.3|$0.6M|31.20%|$2.0M|NC - CharlottePIEDMONT MEDICAL CENTER|0.311924689|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|NC - Charlotte|20311|42406|54040|28227|18544|49186|1|32330|ROCK HILL|420002|PIEDMONT MEDICAL CENTER|SC|222 S HERLONG AVE|29730
25697.90476|10983.95238|84|||$0.9M|42.70%|$2.2M|SC - CharlestonMUSC MEDICAL CENTER|0.42742599|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|||||||1||CHARLESTON|420004|MUSC MEDICAL CENTER|SC|169 ASHLEY AVE|29425
33720.38947|6853.789474|95|14.2|74|$0.7M|20.30%|$3.2M|SC - CharlestonTRIDENT MEDICAL CENTER|0.203253568|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|16705|34903|48958|23875|14769|36969|1|17160|CHARLESTON|420079|TRIDENT MEDICAL CENTER|SC|9330 MEDICAL PLAZA DR|29406
20148.18182|6848.363636|11|15.3|75.2|$0.1M|34.00%|$0.2M|SC - CharlestonCOLLETON MEDICAL CENTER|0.339899833|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|16608|38774|49250|22282|19049|39322|1|14242|WALTERBORO|420030|COLLETON MEDICAL CENTER|SC|501 ROBERTSON BOULEVARD|29488
20955.2069|6819.931034|29|14.6|78.8|$0.2M|32.50%|$0.6M|SC - CharlestonGEORGETOWN MEMORIAL HOSPITAL|0.325452813|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|19373|41039|51951|22906|14189|46299|1|19587|GEORGETOWN|420020|GEORGETOWN MEMORIAL HOSPITAL|SC|606 BLACK RIVER RD DRAWER 1718|29440
25907.19048|7469.857143|42|19.2|84.5|$0.3M|28.80%|$1.1M|SC - CharlestonCONWAY MEDICAL CENTER|0.288331425|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|22452|38468|59138|26074|20486|55293|1|24752|CONWAY|420049|CONWAY MEDICAL CENTER|SC|300 SINGLETON RIDGE ROAD|29526
28335.9726|6062.986301|73|22.1|85.2|$0.4M|21.40%|$2.1M|SC - CharlestonGRAND STRAND REG MED CENTER|0.213967821|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|22149|33875|56250|16418|16904|41701|1|17734|MYRTLE BEACH|420085|GRAND STRAND REG MED CENTER|SC|809 82ND PARKWAY BOX 7500|29577
21230.57895|6124.842105|38|28|92.7|$0.2M|28.80%|$0.8M|SC - CharlestonWACCAMAW COMMUNITY HOSPITAL|0.288491525|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|33719|41076|54239|24558|20559|56758|1|20120|MURRELLS INLET|420098|WACCAMAW COMMUNITY HOSPITAL|SC|4070 HIGHWAY 17 BY-PASS|29576
28775.55714|6341.7|70|70.9|95.5|$0.4M|22.00%|$2.0M|SC - CharlestonROPER HOSPITAL|0.22038496|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|44515|37305|58315|34444|20938|126594|1|6222|CHARLESTON|420087|ROPER HOSPITAL|SC|316 CALHOUN ST|29401
24452|6852.833333|36|43.3|96|$0.2M|28.00%|$0.9M|SC - CharlestonBON SECOURS-ST FRANCIS XAVIER HOSPITAL|0.280256557|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|31473|43258|54791|32364|14400|76250|1|22334|CHARLESTON|420065|BON SECOURS-ST FRANCIS XAVIER HOSPITAL|SC|2095 HENRY TECKLENBURG DRIVE|29414
38072.72727|6328.818182|11|56|96.3|$0.1M|16.60%|$0.4M|SC - CharlestonEAST COOPER MEDICAL CENTER|0.166229704|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Charleston|40717|44594|64269|29694|22301|91034|1|30642|MOUNT PLEASANT|420089|EAST COOPER MEDICAL CENTER|SC|2000 HOSPITAL DR|29464
45066.60714|11472.57143|28|||$0.3M|25.50%|$1.3M|SC - ColumbiaPALMETTO HEALTH BAPTIST|0.254569229|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|||||||1||COLUMBIA|420086|PALMETTO HEALTH BAPTIST|SC|TAYLOR AT MARION|29220
18278.7|7804.7|20|20.8|72.2|$0.2M|42.70%|$0.4M|SC - ColumbiaNEWBERRY COUNTY MEMORIAL HOSPITAL|0.426983319|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|18649|41422|44296|27156|19750|44559|1|13206|NEWBERRY|420053|NEWBERRY COUNTY MEMORIAL HOSPITAL|SC|2669 KINARD ST PO BOX 497|29108
23770.85246|9148.016393|61|16.9|74.3|$0.6M|38.50%|$1.5M|SC - ColumbiaSELF REGIONAL HEALTHCARE|0.384841747|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|19279|33165|52292|22065|16334|41718|1|18304|GREENWOOD|420071|SELF REGIONAL HEALTHCARE|SC|1325 SPRING STREET|29646
48808.9875|9901.5625|80|18.9|77.5|$0.8M|20.30%|$3.9M|SC - ColumbiaPALMETTO HEALTH RICHLAND|0.20286351|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|16462|38112|43333|20987|15856|34629|1|26665|COLUMBIA|420018|PALMETTO HEALTH RICHLAND|SC|5 RICHLAND MEDICAL PARK|29203
23784.04651|7740.883721|43|18.9|78.9|$0.3M|32.50%|$1.0M|SC - ColumbiaTRMC OF ORANGEBURG & CALHOUN|0.325465379|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|16734|36964|46659|23621|13281|37901|1|18095|ORANGEBURG|420068|TRMC OF ORANGEBURG & CALHOUN|SC|3000 ST MATTHEWS RD BOX 1806|29115
30821.16667|7606.888889|18|20.3|80.6|$0.1M|24.70%|$0.6M|SC - ColumbiaCAROLINA PINES REGIONAL MEDICAL CENTER|0.246807299|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|23065|44409|55456|25484|11880|53803|1|22283|HARTSVILLE|420010|CAROLINA PINES REGIONAL MEDICAL CENTER|SC|1304 W BOBO NEWSOM HWY|29550
16818.05405|5969.567568|74|32.7|81.1|$0.4M|35.50%|$1.2M|SC - ColumbiaSISTERS OF CHARITY PROVIDENCE HOSPITALS|0.354949957|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|21993|38683|53253|22270|11798|41863|1|13088|COLUMBIA|420026|SISTERS OF CHARITY PROVIDENCE HOSPITALS|SC|2435 FOREST DR|29204
16504.84848|6156.878788|33|21.4|82.8|$0.2M|37.30%|$0.5M|SC - ColumbiaKERSHAW HEALTH|0.373034554|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|23696|41429|56048|25567|15029|54412|1|15716|CAMDEN|420048|KERSHAW HEALTH|SC|"HAILE AND ROBERTS STREETS, BOX 7003"|29020
13946.53571|6679.5|56|23.2|83.1|$0.4M|47.90%|$0.8M|SC - ColumbiaTUOMEY HEALTHCARE SYSTEM|0.478936141|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|21118|46158|49205|21952|15942|46320|1|25271|SUMTER|420070|TUOMEY HEALTHCARE SYSTEM|SC|129 N WASHINGTON ST|29150
29239.0597|6410.91791|134|32.4|84.9|$0.9M|21.90%|$3.9M|SC - ColumbiaLEXINGTON MEDICAL CENTER|0.219258689|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Columbia|26954|44136|44045|24971|17514|60724|1|15023|WEST COLUMBIA|420073|LEXINGTON MEDICAL CENTER|SC|2720 SUNSET BLVD|29169
17646.86667|6226.133333|15|7.6|63.1|$0.1M|35.30%|$0.3M|SC - FlorenceMCLEOD MEDICAL CENTER - DILLON|0.352818064|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|13615|40591|61422|19589|16162|28456|1|11081|DILLON|420005|MCLEOD MEDICAL CENTER - DILLON|SC|301 E JACKSON ST|29536
25075|7022.809524|21|9.4|73.6|$0.1M|28.00%|$0.5M|SC - FlorenceLORIS COMMUNITY HOSPITAL|0.280072164|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|16721|37767|59659|22402|17972|40265|1|10917|LORIS|420064|LORIS COMMUNITY HOSPITAL|SC|3655 MITCHELL ST|29569
32753.32979|7545.37234|94|15.3|77.7|$0.7M|23.00%|$3.1M|SC - FlorenceMCLEOD REGIONAL MEDICAL CENTER-PEE DEE|0.230369626|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|17406|31603|45000|20756|12658|37753|1|12647|FLORENCE|420051|MCLEOD REGIONAL MEDICAL CENTER-PEE DEE|SC|555 E CHEVES ST BOX 8700|29506
22654.05263|6715.105263|19|12.1|78.7|$0.1M|29.60%|$0.4M|SC - FlorenceMARION REGIONAL HOSPITAL|0.296419602|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|17043|43417|48542|19881|17045|37336|1|8354|MULLINS|420055|MARION REGIONAL HOSPITAL|SC|2829 E HWY 76|29574
30438.25|6228.666667|12|16.1|78.9|$0.1M|20.50%|$0.4M|SC - FlorenceCHESTERFIELD GENERAL HOSPITAL|0.204632877|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|17932|33603|48476|25431|19107|42779|1|9325|CHERAW|420062|CHESTERFIELD GENERAL HOSPITAL|SC|711 CHESTERFIELD HIGHWAY|29520
49203.41176|8286.911765|68|27.1|90.3|$0.6M|16.80%|$3.3M|SC - FlorenceCAROLINAS HOSPITAL SYSTEM|0.168421487|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Florence|25434|41751|51250|27050|23472|63561|1|16840|FLORENCE|420091|CAROLINAS HOSPITAL SYSTEM|SC|805 PAMPLICO HWY BOX 100550|29505
27192.82353|7777.411765|17|20.6|72.9|$0.1M|28.60%|$0.5M|SC - GreenvilleLAURENS COUNTY HEALTHCARE SYSTEM|0.286009717|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Greenville|17711|33707|44673|24125|21635|45654|1|9226|CLINTON|420038|LAURENS COUNTY HEALTHCARE SYSTEM|SC|US HWY 76 PO DRAWER 976|29325
