Average_Covered_Charges|Average_Total_Payments|Total_Discharges_|Bachelor's_or_Higher|HS_Grad_or|Payments__|Reimbursement__|Covered_Charges_|Region_Provider_Name|ReimbursementPercentage__|Definition__|Region__|INCOME_PER_CAPITA__|EARNINGS_-_BACHELORS|EARNINGS_-_GRADUATE|EARNINGS_-_HS|EARNINGS-_LESS_THAN|MEDIAN_FAMILY_INCOME__|of_Records_|POP_25_OVER__|City__|Id__|Name__|State__|Street_Address_|Zip_Code_
28243.92708|6363.291667|96|29.6|75.6|$0.6M|22.50%|$2.7M|SC - GreenvilleST FRANCIS-DOWNTOWN|0.225297695|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Greenville|30643|62042|78919|19917|16174|54375|1|7767|GREENVILLE|420023|ST FRANCIS-DOWNTOWN|SC|ONE ST FRANCIS DR|29601
28683.92453|8335.968553|159|27.3|79.8|$1.3M|29.10%|$4.6M|SC - GreenvilleGREENVILLE MEMORIAL HOSPITAL|0.290614645|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Greenville|26418|45187|66918|25425|17052|49173|1|22231|GREENVILLE|420078|GREENVILLE MEMORIAL HOSPITAL|SC|701 GROVE RD|29605
23862.96774|6534.516129|31|36.6|88.4|$0.2M|27.40%|$0.7M|SC - GreenvilleOCONEE MEDICAL CENTER|0.273835015|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Greenville|31764|56714|57328|20881|16667|71110|1|8194|SENECA|420009|OCONEE MEDICAL CENTER|SC|298 MEMORIAL DRIVE|29672
37342.77333|7008.933333|75|30.5|89|$0.5M|18.80%|$2.8M|SC - GreenvilleANMED HEALTH|0.187691827|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Greenville|26782|46370|60160|26300|15778|65759|1|25775|ANDERSON|420027|ANMED HEALTH|SC|800 N FANT ST|29621
25014.66165|7666.240602|133|9.8|68.2|$1.0M|30.60%|$3.3M|SC - SpartanburgSPARTANBURG REGIONAL MEDICAL CENTER|0.30646989|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Spartanburg|14408|33508|52647|22773|16710|34315|1|15233|SPARTANBURG|420007|SPARTANBURG REGIONAL MEDICAL CENTER|SC|101 E WOOD ST|29303
20753.58333|6102.833333|12|10.1|71.1|$0.1M|29.40%|$0.2M|SC - SpartanburgUPSTATE CAROLINA MEDICAL CENTER|0.294061668|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Spartanburg|16727|34609|43359|25354|16750|43128|1|13365|GAFFNEY|420043|UPSTATE CAROLINA MEDICAL CENTER|SC|1530 N LIMESTONE ST|29340
41686.63333|6675.9|30|29|85.6|$0.2M|16.00%|$1.3M|SC - SpartanburgMARY BLACK MEMORIAL HOSPITAL|0.160144859|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|SC - Spartanburg|25717|40659|55561|21822|12542|58277|1|14239|SPARTANBURG|420083|MARY BLACK MEMORIAL HOSPITAL|SC|1700 SKYLYN DR BOX 3217|29307
25230.69697|5340.090909|33|20.7|80.8|$0.2M|21.20%|$0.8M|GA - AugustaAIKEN REGIONAL MEDICAL CENTER|0.211650551|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|GA - Augusta|21287|41815|52456|24227|15217|42375|1|17309|AIKEN|420082|AIKEN REGIONAL MEDICAL CENTER|SC|302 UNIVERSITY PARKWAY|29801
17980.26087|6291.782609|23|||$0.1M|35.00%|$0.4M|GA - SavannahHILTON HEAD REGIONAL MEDICAL CENTER|0.349927215|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|GA - Savannah|||||||1||HILTON HEAD ISL|420080|HILTON HEAD REGIONAL MEDICAL CENTER|SC|25 HOSPITAL CENTER BLVD|29925
43790.18182|4882.454545|22|13.1|78.1|$0.1M|11.10%|$1.0M|NC - CharlotteSPRINGS MEMORIAL HOSPITAL|0.111496558|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|NC - Charlotte|17793|45813|50226|24345|19031|42015|1|30741|LANCASTER|420036|SPRINGS MEMORIAL HOSPITAL|SC|800 W MEETING ST|29720
17700.91667|5095.479167|48|17|81.3|$0.2M|28.80%|$0.8M|NC - CharlottePIEDMONT MEDICAL CENTER|0.287865271|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|NC - Charlotte|20311|42406|54040|28227|18544|49186|1|32330|ROCK HILL|420002|PIEDMONT MEDICAL CENTER|SC|222 S HERLONG AVE|29730
19601.94872|8280.102564|39|||$0.3M|42.20%|$0.8M|SC - CharlestonMUSC MEDICAL CENTER|0.422412214|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|||||||1||CHARLESTON|420004|MUSC MEDICAL CENTER|SC|169 ASHLEY AVE|29425
26593.26563|5612.140625|64|14.2|74|$0.4M|21.10%|$1.7M|SC - CharlestonTRIDENT MEDICAL CENTER|0.211036159|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|16705|34903|48958|23875|14769|36969|1|17160|CHARLESTON|420079|TRIDENT MEDICAL CENTER|SC|9330 MEDICAL PLAZA DR|29406
16681.66667|4892.133333|15|15.3|75.2|$0.1M|29.30%|$0.3M|SC - CharlestonCOLLETON MEDICAL CENTER|0.293264062|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|16608|38774|49250|22282|19049|39322|1|14242|WALTERBORO|420030|COLLETON MEDICAL CENTER|SC|501 ROBERTSON BOULEVARD|29488
17324.57143|5060.619048|21|14.6|78.8|$0.1M|29.20%|$0.4M|SC - CharlestonGEORGETOWN MEMORIAL HOSPITAL|0.292106449|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|19373|41039|51951|22906|14189|46299|1|19587|GEORGETOWN|420020|GEORGETOWN MEMORIAL HOSPITAL|SC|606 BLACK RIVER RD DRAWER 1718|29440
17271.22222|5209.296296|27|19.2|84.5|$0.1M|30.20%|$0.5M|SC - CharlestonCONWAY MEDICAL CENTER|0.301617119|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|22452|38468|59138|26074|20486|55293|1|24752|CONWAY|420049|CONWAY MEDICAL CENTER|SC|300 SINGLETON RIDGE ROAD|29526
17684.15385|4336.346154|52|22.1|85.2|$0.2M|24.50%|$0.9M|SC - CharlestonGRAND STRAND REG MED CENTER|0.245210836|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|22149|33875|56250|16418|16904|41701|1|17734|MYRTLE BEACH|420085|GRAND STRAND REG MED CENTER|SC|809 82ND PARKWAY BOX 7500|29577
20986.48148|4699.148148|27|28|92.7|$0.1M|22.40%|$0.6M|SC - CharlestonWACCAMAW COMMUNITY HOSPITAL|0.223913101|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|33719|41076|54239|24558|20559|56758|1|20120|MURRELLS INLET|420098|WACCAMAW COMMUNITY HOSPITAL|SC|4070 HIGHWAY 17 BY-PASS|29576
22197.23529|4607.617647|34|70.9|95.5|$0.2M|20.80%|$0.8M|SC - CharlestonROPER HOSPITAL|0.207576195|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|44515|37305|58315|34444|20938|126594|1|6222|CHARLESTON|420087|ROPER HOSPITAL|SC|316 CALHOUN ST|29401
22581.95455|5078.045455|22|43.3|96|$0.1M|22.50%|$0.5M|SC - CharlestonBON SECOURS-ST FRANCIS XAVIER HOSPITAL|0.22487183|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|31473|43258|54791|32364|14400|76250|1|22334|CHARLESTON|420065|BON SECOURS-ST FRANCIS XAVIER HOSPITAL|SC|2095 HENRY TECKLENBURG DRIVE|29414
23846.27273|4442.818182|11|56|96.3|$0.0M|18.60%|$0.3M|SC - CharlestonEAST COOPER MEDICAL CENTER|0.186310801|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Charleston|40717|44594|64269|29694|22301|91034|1|30642|MOUNT PLEASANT|420089|EAST COOPER MEDICAL CENTER|SC|2000 HOSPITAL DR|29464
20337.3|7105.6|40|16.9|74.3|$0.3M|34.90%|$0.8M|SC - ColumbiaSELF REGIONAL HEALTHCARE|0.349387578|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|19279|33165|52292|22065|16334|41718|1|18304|GREENWOOD|420071|SELF REGIONAL HEALTHCARE|SC|1325 SPRING STREET|29646
35201|7326.055556|36|18.9|77.5|$0.3M|20.80%|$1.3M|SC - ColumbiaPALMETTO HEALTH RICHLAND|0.208120666|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|16462|38112|43333|20987|15856|34629|1|26665|COLUMBIA|420018|PALMETTO HEALTH RICHLAND|SC|5 RICHLAND MEDICAL PARK|29203
20624.5625|5987.0625|16|18.9|78.9|$0.1M|29.00%|$0.3M|SC - ColumbiaTRMC OF ORANGEBURG & CALHOUN|0.290287976|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|16734|36964|46659|23621|13281|37901|1|18095|ORANGEBURG|420068|TRMC OF ORANGEBURG & CALHOUN|SC|3000 ST MATTHEWS RD BOX 1806|29115
19862.41176|4985.588235|17|20.3|80.6|$0.1M|25.10%|$0.3M|SC - ColumbiaCAROLINA PINES REGIONAL MEDICAL CENTER|0.251006187|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|23065|44409|55456|25484|11880|53803|1|22283|HARTSVILLE|420010|CAROLINA PINES REGIONAL MEDICAL CENTER|SC|1304 W BOBO NEWSOM HWY|29550
12412.02703|4263.702703|37|32.7|81.1|$0.2M|34.40%|$0.5M|SC - ColumbiaSISTERS OF CHARITY PROVIDENCE HOSPITALS|0.343513811|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|21993|38683|53253|22270|11798|41863|1|13088|COLUMBIA|420026|SISTERS OF CHARITY PROVIDENCE HOSPITALS|SC|2435 FOREST DR|29204
16028.47826|5478.043478|23|21.4|82.8|$0.1M|34.20%|$0.4M|SC - ColumbiaKERSHAW HEALTH|0.341769405|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|23696|41429|56048|25567|15029|54412|1|15716|CAMDEN|420048|KERSHAW HEALTH|SC|"HAILE AND ROBERTS STREETS, BOX 7003"|29020
10410.95455|5033.590909|22|23.2|83.1|$0.1M|48.30%|$0.2M|SC - ColumbiaTUOMEY HEALTHCARE SYSTEM|0.483489855|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|21118|46158|49205|21952|15942|46320|1|25271|SUMTER|420070|TUOMEY HEALTHCARE SYSTEM|SC|129 N WASHINGTON ST|29150
21962.48611|4903|72|32.4|84.9|$0.4M|22.30%|$1.6M|SC - ColumbiaLEXINGTON MEDICAL CENTER|0.223244307|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Columbia|26954|44136|44045|24971|17514|60724|1|15023|WEST COLUMBIA|420073|LEXINGTON MEDICAL CENTER|SC|2720 SUNSET BLVD|29169
15048.36364|6355.363636|11|7.6|63.1|$0.1M|42.20%|$0.2M|SC - FlorenceMCLEOD MEDICAL CENTER - DILLON|0.422329217|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|13615|40591|61422|19589|16162|28456|1|11081|DILLON|420005|MCLEOD MEDICAL CENTER - DILLON|SC|301 E JACKSON ST|29536
14879.18182|4909.636364|11|9.4|73.6|$0.1M|33.00%|$0.2M|SC - FlorenceLORIS COMMUNITY HOSPITAL|0.329966824|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|16721|37767|59659|22402|17972|40265|1|10917|LORIS|420064|LORIS COMMUNITY HOSPITAL|SC|3655 MITCHELL ST|29569
24242.675|5522.4|40|15.3|77.7|$0.2M|22.80%|$1.0M|SC - FlorenceMCLEOD REGIONAL MEDICAL CENTER-PEE DEE|0.227796644|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|17406|31603|45000|20756|12658|37753|1|12647|FLORENCE|420051|MCLEOD REGIONAL MEDICAL CENTER-PEE DEE|SC|555 E CHEVES ST BOX 8700|29506
14696.91667|4590.916667|12|12.1|78.7|$0.1M|31.20%|$0.2M|SC - FlorenceMARION REGIONAL HOSPITAL|0.312372777|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|17043|43417|48542|19881|17045|37336|1|8354|MULLINS|420055|MARION REGIONAL HOSPITAL|SC|2829 E HWY 76|29574
18742.91667|4674.833333|12|16.1|78.9|$0.1M|24.90%|$0.2M|SC - FlorenceCHESTERFIELD GENERAL HOSPITAL|0.249418669|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|17932|33603|48476|25431|19107|42779|1|9325|CHERAW|420062|CHESTERFIELD GENERAL HOSPITAL|SC|711 CHESTERFIELD HIGHWAY|29520
34107.48718|4892.333333|39|27.1|90.3|$0.2M|14.30%|$1.3M|SC - FlorenceCAROLINAS HOSPITAL SYSTEM|0.143438692|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Florence|25434|41751|51250|27050|23472|63561|1|16840|FLORENCE|420091|CAROLINAS HOSPITAL SYSTEM|SC|805 PAMPLICO HWY BOX 100550|29505
22057.5|4560.473684|38|29.6|75.6|$0.2M|20.70%|$0.8M|SC - GreenvilleST FRANCIS-DOWNTOWN|0.206753879|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Greenville|30643|62042|78919|19917|16174|54375|1|7767|GREENVILLE|420023|ST FRANCIS-DOWNTOWN|SC|ONE ST FRANCIS DR|29601
21211.57627|6023.661017|59|27.3|79.8|$0.4M|28.40%|$1.3M|SC - GreenvilleGREENVILLE MEMORIAL HOSPITAL|0.283979886|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Greenville|26418|45187|66918|25425|17052|49173|1|22231|GREENVILLE|420078|GREENVILLE MEMORIAL HOSPITAL|SC|701 GROVE RD|29605
18114.28|4741.16|25|36.6|88.4|$0.1M|26.20%|$0.5M|SC - GreenvilleOCONEE MEDICAL CENTER|0.261736045|066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC|SC - Greenville|31764|56714|57328|20881|16667|71110|1|8194|SENECA|420009|OCONEE MEDICAL CENTER|SC|298 MEMORIAL DRIVE|29672
